Step,10,11,14
0,1.0,0.9309919877937675,0.8249333403236031
1,0.9739903091836554,0.42228344808949375,0.9307734512264854
2,0.9712958855651395,0.3072522891100088,0.39223840576842406
3,1.0,0.8794562579300315,0.40125141083226684
4,1.0,0.8397652369692676,0.7112806719870737
5,0.4071471990656731,0.9795749101985911,0.4222817616013328
6,0.41686545005535797,0.9710835322193685,0.19128222891909855
7,0.9234819903872281,0.968557354380352,0.9338201323139805
8,0.40141231180325837,0.9229979399419801,0.4291712166197424
9,0.8880049392516689,0.9742823093719352,0.3395977107576861
10,0.9936906377448486,0.9255282918684841,0.8306547224015539
11,0.4133252460173694,0.21820768337392488,0.7293199293949908
12,0.9300070307690215,0.7887705593135481,0.7065568952469118
13,0.9719049866614882,0.9999753656453994,0.7279601737215992
14,0.9742970833929457,0.4289084331821221,0.6791882207358849
15,0.9741988124846067,0.7069045896034127,0.6197830342641213
16,0.9745762401487212,0.8923973043582396,0.9187008120510802
17,0.4091495721718153,0.6995592994366151,0.8182803607940746
18,0.9936117054915734,0.9999724919798645,0.9995969277629838
19,1.0,0.7096545858136145,0.8882109408330051
20,0.9308319717648179,0.7085095657532964,0.9997241189296031
21,1.0,0.9999960588013176,0.9010415209611113
22,0.9999746749144174,0.9959424389923853,0.9904439909650793
23,0.4137989149211197,0.9308115956307395,0.519514793690703
24,0.7053162747565904,0.9116863478024242,0.9838473207870209
25,0.411535959802333,0.8792032396562534,0.9822636386952811
26,0.9996147760472565,0.7064343435172113,0.03302605902981806
27,0.9984405417964944,0.972536113029482,0.9265588940768991
28,0.8907503450388817,0.983728867564548,0.9323069312864933
29,1.0,0.9959163696143206,0.2197915786577591
30,0.9739903091836554,0.9803812819511849,0.4231173406397777
31,0.9745720909756276,0.9730737278890624,0.47894075239523826
32,0.8909847027935063,0.9303709768612995,0.8115065174480005
33,0.7058704610497406,0.930867026022267,0.8035071864836497
34,0.9984510506883483,0.2965831064241864,0.8762562869949213
35,1.0,0.9304653055649817,0.9958952531638262
36,0.9999984612426165,0.9241657117530523,0.433549762239363
37,0.8909858897219525,0.9995646762162159,0.8835395478331471
38,0.8756093561791793,0.706954033626315,0.7189208458878106
39,0.9989810489105437,0.32037090359530795,0.9982538313034557
40,1.0,0.4368557156230982,0.9999845400782863
41,0.9936117054915734,0.7876665566891478,0.2313672332042244
42,0.9930177547919276,0.7070991744710021,0.99899963474323
43,0.9999013858216527,0.999984224319912,0.7838906344751795
44,0.9996049169716945,0.8901645249078859,0.7136300152259428
45,0.9741988124846067,0.7102702652935666,0.8167167153044393
46,0.9999933255253212,0.9837451811332841,0.8872899799186155
47,1.0,0.9746528587700815,0.9956448075596286
48,0.9999753656453994,0.9999824424212641,0.7140415713147815
49,0.9999960588013176,0.9999405717299846,0.9336837978075001
50,1.0,0.8836182151922043,0.34287944213205834
51,1.0,0.9721611850533276,0.40475165924780254
52,0.9984397227576456,0.9989808985592098,0.9176495991306817
53,1.0,0.9793953508535869,0.7171743445441484
54,0.999984224319912,0.9297163690042661,0.8930058960326057
55,0.9999938437876991,0.9997473516350716,0.9216031651402137
56,0.8901645249078859,0.7060972532765984,0.9833508480657509
57,0.9999984612426165,0.9299253928316356,0.7252839461437589
58,0.8903919123757887,0.9925926270367241,0.6943908303378858
59,0.9936117054915734,0.9316456568366848,0.9191418627666466
60,0.9999013858216527,0.9316368602919027,0.8153692657446241
61,1.0,0.9997658905312219,0.9955847802029572
62,1.0,0.8732597228727107,0.22967858644623412
63,0.9739903091836554,0.0304202365162517,0.3381583266401319
64,0.9995802364129523,0.9835532900660554,0.9223210470029672
65,0.19386177148860045,0.9311634687220922,0.9960731969607288
66,0.9999013858216527,0.999551446614755,0.6957763563309923
67,0.9937085952343672,0.9955423799281866,0.8132691220680139
68,0.9996113969041915,0.9999753656453994,0.7877052960641382
69,0.9999952191325239,0.9839297664178028,0.9256875197802724
70,1.0,0.9304822864249098,0.9262455870744417
71,1.0,0.3294004681508881,0.9128412257187273
72,0.9999013858216527,0.9749742770035759,0.9179837297077652
73,0.9739903091836554,0.9137879032691489,0.8831136174114067
74,0.9999984612426165,0.40790278823327797,0.6085438678603601
75,0.8901645249078859,0.33258988409740997,0.7150374063751338
76,0.4022981993263134,0.7065264735889821,0.8299712908609219
77,0.9739903091836554,0.9220743308650986,0.9203212700634443
78,1.0,0.8789300437335829,0.9994907365092414
79,0.993694282101772,0.9958288052180819,0.9336859510961604
80,0.9739903091836554,0.9309919877937675,0.7173760635082217
81,1.0,0.9300543199685821,0.8941090918975497
82,0.4031494866371415,0.97173169369137,0.4898728100296219
83,0.9996113969041915,0.8695398893810714,0.88095973603975
84,1.0,0.332921037545194,0.9806888183724141
85,1.0,0.9928752010809906,0.8154040158531498
86,0.8901645249078859,0.9725627970030081,0.9844702608733384
87,1.0,0.9722755276221495,0.9997506796598722
88,0.9739903091836554,0.7133726480128949,0.9121136968095916
89,0.9984405417964944,0.9927529192304823,0.9817808141898919
90,0.9996122258019166,0.7839646895125653,0.6815808213065693
91,0.890508184412658,0.9739982585262342,0.7102375505197227
92,1.0,0.9300070307690215,0.9996049169716945
93,1.0,0.33083116299185333,0.7105650105295245
94,0.8901645249078859,0.9308864442193665,0.16462603669689863
95,0.9995698472901985,0.9291064938637269,0.914599902139165
96,0.41289555810263895,0.9184119900373078,0.9833644829870183
97,0.41990413661498904,0.9998985014510479,0.9735579181530674
98,0.9999984612426165,0.8857503753529075,0.8904392903940327
99,1.0,0.983457095160922,0.8829811310026585
ncombinations,5.084033300804348e+22,5.084033300804348e+22,5.205729415289091e+22
